Durak No,Type,Durak Günü,Longitude,Latitude,Paket Adedi,cluster_id
1,Delivery,Mon,29.4109207,40.8836476,1,0
2,Pickup,Mon,29.3928473,40.9042313,28,0
3,Delivery,Mon,29.3390131,40.8731631,1,0
4,Delivery,Mon,29.351323,40.9335016,1,0
5,Delivery,Mon,29.3516214,40.8935264,1,0
6,Delivery,Mon,29.3395406,40.9130367,1,0
7,Delivery,Mon,29.3962782,40.8791342,1,0
8,Delivery,Mon,29.3393297,41.0737783,3,3
9,Delivery,Mon,29.6077826,41.1707515,1,2
10,Delivery,Mon,29.2615787,40.9957855,1,3
11,Delivery,Mon,29.1939006,40.9891824,14,3
12,Pickup,Mon,29.0878953,41.024758,1,1
13,Delivery,Mon,29.2149825,41.0030389,1,3
14,Delivery,Mon,29.2327385,40.9986954,1,3
15,Delivery,Mon,29.2285028,40.9915097,1,3
16,Delivery,Mon,29.2300993,41.0056839,1,3
17,Delivery,Mon,29.2341165,41.0015949,3,3
18,Delivery,Mon,29.1702193,40.9846191,1,1
19,Delivery,Mon,29.1826892,40.9808755,1,3
20,Delivery,Mon,29.2512199,40.9749939,1,3
21,Delivery,Mon,29.2388961,40.9779297,1,3
22,Delivery,Mon,29.1278315,40.9886112,4,1
23,Delivery,Mon,29.1901477,40.8945873,1,4
24,Delivery,Mon,29.165726,40.9193168,84,4
25,Pickup,Mon,29.4667961,40.7970844,81,0
26,Delivery,Mon,29.1138534,41.0322448,1,1
27,Delivery,Mon,29.3068504,40.8918565,26,0
28,Delivery,Mon,29.1328092,40.9874134,1,1
29,Delivery,Mon,29.1239803,41.0242493,1,1
30,Delivery,Mon,29.1023763,40.9822084,1,1
31,Delivery,Mon,29.1372197,40.9855732,1,1
32,Delivery,Mon,29.1845615,40.8886402,1,4
33,Delivery,Mon,29.1382771,40.9305895,1,4
34,Delivery,Mon,29.1382771,40.9305895,1,4
35,Delivery,Mon,29.1125939,40.9552488,1,1
36,Delivery,Mon,29.3659264,40.8807495,1,0
37,Delivery,Mon,29.3816874,40.912238,1,0
38,Delivery,Mon,29.3627882,40.8878278,4,0
39,Delivery,Mon,29.3516885,40.8826048,1,0
40,Delivery,Mon,29.0895034,41.0251082,1,1
41,Delivery,Mon,29.0895009,41.0250456,1,1
42,Delivery,Mon,29.6095611,41.1744753,1,2
43,Delivery,Mon,29.611812,41.1756349,1,2
44,Delivery,Mon,29.3261678,41.0962883,1,3
45,Delivery,Mon,29.6216364,41.1562632,1,2
46,Delivery,Mon,29.3024885,40.9430008,1,0
47,Delivery,Mon,29.2373306,40.8810166,1,4
48,Delivery,Mon,29.2289427,40.8808707,1,4
49,Delivery,Mon,29.2301505,40.9948467,1,3
50,Delivery,Mon,29.2307387,40.9963487,1,3
51,Delivery,Mon,29.1249448,40.9996829,1,1
52,Delivery,Mon,29.1353194,41.0165827,1,1
53,Delivery,Mon,29.3221442,40.8221556,1,0
54,Delivery,Mon,29.3149952,40.833817,1,0
55,Delivery,Mon,29.1288441,40.9371224,1,4
56,Delivery,Mon,29.1429038,40.9273988,1,4
57,Delivery,Mon,29.1234691,40.9313243,1,4
58,Delivery,Mon,29.1281559,40.9295459,1,4
59,Delivery,Mon,29.3194957,40.8734018,1,0
60,Delivery,Mon,29.6288274,41.158183,3,2
61,Delivery,Mon,29.3372178,41.0790507,1,3
62,Delivery,Mon,29.1872134,41.0094282,1,3
63,Delivery,Mon,29.1919393,41.0135549,1,3
64,Pickup,Mon,29.0870261,41.0248098,9,1
65,Delivery,Mon,29.1482874,40.9154279,1,4
66,Delivery,Mon,29.1585426,40.9154296,1,4
67,Delivery,Mon,29.1391535,40.9168898,1,4
68,Delivery,Mon,29.2320523,41.0149431,1,3
69,Delivery,Mon,29.2128622,41.0097042,1,3
70,Delivery,Mon,29.127595,41.0262358,4,1
71,Delivery,Mon,29.1276128,41.0262484,1,1
72,Delivery,Mon,29.127652,41.0262259,2,1
73,Delivery,Mon,29.1276567,41.026238,1,1
74,Delivery,Mon,29.132955,41.0039431,1,1
75,Delivery,Mon,29.1328707,40.9821933,3,1
76,Delivery,Mon,29.1492056,40.9903041,1,1
77,Delivery,Mon,29.2103109,41.0117097,3,3
78,Delivery,Mon,29.1771707,41.0416972,1,3
79,Delivery,Mon,29.1887763,41.0329285,1,3
80,Delivery,Mon,29.2310064,40.8939041,1,4
81,Delivery,Mon,29.2204585,40.9219076,1,4
82,Delivery,Mon,29.2119046,40.9359886,1,4
83,Delivery,Mon,29.207745,40.9103469,1,4
84,Delivery,Mon,29.2244152,40.9163548,1,4
85,Delivery,Mon,29.2001123,40.9111761,1,4
86,Delivery,Mon,29.2146935,40.9237656,1,4
87,Delivery,Mon,29.204352,40.9199943,1,4
88,Delivery,Mon,29.1139783,41.0052899,2,1
89,Delivery,Mon,29.1134342,41.0249367,1,1
90,Delivery,Mon,29.1013488,41.0282177,1,1
91,Delivery,Mon,29.1132846,41.0063253,3,1
92,Delivery,Mon,29.1909445,41.0225978,1,3
93,Delivery,Mon,29.232086,41.0177278,1,3
94,Delivery,Mon,29.0942704,41.0114273,1,1
95,Delivery,Mon,29.1024589,41.0157826,1,1
96,Delivery,Mon,29.0841786,41.0220749,1,1
97,Delivery,Mon,29.1112409,41.0231945,1,1
98,Delivery,Mon,29.237589,41.0157631,1,3
99,Delivery,Mon,29.2375129,41.0157657,1,3
100,Delivery,Mon,29.1243179,41.023386,9,1
